CFHT_Z
frq          wvl          transmission
[GHz]        [micron]                 
3.12447e+05  9.59500e-01  2.16824e-01
3.12284e+05  9.60000e-01  2.17284e-01
3.12121e+05  9.60500e-01  2.17718e-01
3.11959e+05  9.61000e-01  2.18114e-01
3.11797e+05  9.61500e-01  2.18492e-01
3.11635e+05  9.62000e-01  2.18785e-01
3.11473e+05  9.62500e-01  2.19193e-01
3.11311e+05  9.63000e-01  2.19542e-01
3.11149e+05  9.63500e-01  2.19864e-01
3.10988e+05  9.64000e-01  2.20153e-01
3.10827e+05  9.64500e-01  2.20391e-01
3.10666e+05  9.65000e-01  2.20591e-01
3.10505e+05  9.65500e-01  2.20709e-01
3.10344e+05  9.66000e-01  2.20802e-01
3.10184e+05  9.66500e-01  2.20880e-01
3.10023e+05  9.67000e-01  2.20902e-01
3.09863e+05  9.67500e-01  2.20895e-01
3.09703e+05  9.68000e-01  2.20832e-01
3.09543e+05  9.68500e-01  2.20728e-01
3.09383e+05  9.69000e-01  2.20594e-01
3.09224e+05  9.69500e-01  2.20446e-01
3.09064e+05  9.70000e-01  2.20209e-01
3.08905e+05  9.70500e-01  2.17466e-01
3.08746e+05  9.71000e-01  2.14711e-01
3.08587e+05  9.71500e-01  2.11949e-01
3.08428e+05  9.72000e-01  2.09195e-01
3.08270e+05  9.72500e-01  2.06500e-01
3.08111e+05  9.73000e-01  2.03827e-01
3.07953e+05  9.73500e-01  2.01125e-01
3.07795e+05  9.74000e-01  1.98407e-01
3.07637e+05  9.74500e-01  1.97117e-01
3.07479e+05  9.75000e-01  1.95812e-01
3.07322e+05  9.75500e-01  1.94482e-01
3.07164e+05  9.76000e-01  1.93143e-01
3.07007e+05  9.76500e-01  1.91798e-01
3.06850e+05  9.77000e-01  1.90419e-01
3.06693e+05  9.77500e-01  1.89028e-01
3.06536e+05  9.78000e-01  1.87623e-01
3.06380e+05  9.78500e-01  1.86211e-01
3.06223e+05  9.79000e-01  1.84773e-01
3.06067e+05  9.79500e-01  1.83323e-01
3.05911e+05  9.80000e-01  1.81837e-01
3.05755e+05  9.80500e-01  1.80346e-01
3.05599e+05  9.81000e-01  1.78823e-01
3.05443e+05  9.81500e-01  1.77314e-01
3.05288e+05  9.82000e-01  1.75768e-01
3.05132e+05  9.82500e-01  1.74241e-01
3.04977e+05  9.83000e-01  1.72688e-01
3.04822e+05  9.83500e-01  1.71123e-01
3.04667e+05  9.84000e-01  1.69548e-01
3.04512e+05  9.84500e-01  1.67961e-01
3.04358e+05  9.85000e-01  1.66363e-01
3.04203e+05  9.85500e-01  1.64736e-01
3.04049e+05  9.86000e-01  1.63105e-01
3.03895e+05  9.86500e-01  1.60992e-01
3.03741e+05  9.87000e-01  1.58875e-01
3.03587e+05  9.87500e-01  1.56743e-01
3.03434e+05  9.88000e-01  1.54616e-01
3.03280e+05  9.88500e-01  1.52510e-01
3.03127e+05  9.89000e-01  1.50393e-01
3.02974e+05  9.89500e-01  1.48295e-01
3.02821e+05  9.90000e-01  1.46200e-01
3.02668e+05  9.90500e-01  1.44098e-01
3.02515e+05  9.91000e-01  1.41997e-01
3.02363e+05  9.91500e-01  1.39895e-01
3.02210e+05  9.92000e-01  1.37800e-01
3.02058e+05  9.92500e-01  1.35713e-01
3.01906e+05  9.93000e-01  1.33633e-01
3.01754e+05  9.93500e-01  1.31557e-01
3.01602e+05  9.94000e-01  1.29470e-01
3.01450e+05  9.94500e-01  1.27409e-01
3.01299e+05  9.95000e-01  1.25355e-01
3.01148e+05  9.95500e-01  1.23291e-01
3.00996e+05  9.96000e-01  1.21244e-01
3.00845e+05  9.96500e-01  1.19213e-01
3.00695e+05  9.97000e-01  1.17170e-01
3.00544e+05  9.97500e-01  1.15150e-01
3.00393e+05  9.98000e-01  1.13118e-01
3.00243e+05  9.98500e-01  1.11079e-01
3.00093e+05  9.99000e-01  1.09070e-01
2.99942e+05  9.99500e-01  1.07046e-01
2.99792e+05  1.00000e+00  1.05033e-01
2.99643e+05  1.00050e+00  1.03039e-01
2.99493e+05  1.00100e+00  1.01059e-01
2.99343e+05  1.00150e+00  9.90721e-02
2.99194e+05  1.00200e+00  9.71148e-02
2.99045e+05  1.00250e+00  9.51352e-02
2.98896e+05  1.00300e+00  9.31852e-02
2.98747e+05  1.00350e+00  9.12390e-02
2.98598e+05  1.00400e+00  8.92854e-02
2.98449e+05  1.00450e+00  8.73429e-02
2.98301e+05  1.00500e+00  8.53966e-02
2.98153e+05  1.00550e+00  8.34541e-02
2.98004e+05  1.00600e+00  8.15153e-02
2.97856e+05  1.00650e+00  7.95876e-02
2.97708e+05  1.00700e+00  7.76636e-02
2.97561e+05  1.00750e+00  7.57397e-02
2.97413e+05  1.00800e+00  7.38231e-02
2.97266e+05  1.00850e+00  7.19102e-02
2.97118e+05  1.00900e+00  7.00048e-02
2.96971e+05  1.00950e+00  6.81030e-02
2.96824e+05  1.01000e+00  6.62050e-02
2.96677e+05  1.01050e+00  6.43107e-02
2.96531e+05  1.01100e+00  6.24164e-02
2.96384e+05  1.01150e+00  6.05183e-02
2.96238e+05  1.01200e+00  5.86314e-02
2.96091e+05  1.01250e+00  5.67630e-02
2.95945e+05  1.01300e+00  5.48984e-02
2.95799e+05  1.01350e+00  5.30300e-02
2.95653e+05  1.01400e+00  5.11579e-02
2.95508e+05  1.01450e+00  4.92969e-02
2.95362e+05  1.01500e+00  4.74360e-02
2.95217e+05  1.01550e+00  4.55787e-02
2.95071e+05  1.01600e+00  4.37215e-02
2.94926e+05  1.01650e+00  4.18679e-02
2.94781e+05  1.01700e+00  4.00218e-02
2.94636e+05  1.01750e+00  3.81720e-02
2.94492e+05  1.01800e+00  3.63221e-02
2.94347e+05  1.01850e+00  3.44797e-02
2.94203e+05  1.01900e+00  3.26410e-02
2.94058e+05  1.01950e+00  3.07948e-02
2.93914e+05  1.02000e+00  2.89561e-02
2.93770e+05  1.02050e+00  2.71174e-02
2.93626e+05  1.02100e+00  2.52787e-02
2.93483e+05  1.02150e+00  2.34511e-02
2.93339e+05  1.02200e+00  2.16198e-02
2.93196e+05  1.02250e+00  1.97922e-02
2.93052e+05  1.02300e+00  1.79646e-02
2.92909e+05  1.02350e+00  1.61370e-02
2.92766e+05  1.02400e+00  1.43094e-02
2.92623e+05  1.02450e+00  1.24818e-02
2.92480e+05  1.02500e+00  1.06579e-02
2.92338e+05  1.02550e+00  8.83030e-03
2.92195e+05  1.02600e+00  7.00641e-03
2.92053e+05  1.02650e+00  5.18623e-03
2.91911e+05  1.02700e+00  3.36234e-03
2.91769e+05  1.02750e+00  1.53844e-03
