GALEX_NUV
frq          wvl          transmission
[GHz]        [micron]                 
1.40287e+06  2.13700e-01  5.77060e-01
1.40221e+06  2.13800e-01  5.78440e-01
1.40155e+06  2.13900e-01  5.79820e-01
1.40090e+06  2.14000e-01  5.81200e-01
1.40025e+06  2.14100e-01  5.82580e-01
1.39959e+06  2.14200e-01  5.83960e-01
1.39894e+06  2.14300e-01  5.85340e-01
1.39829e+06  2.14400e-01  5.86720e-01
1.39763e+06  2.14500e-01  5.88100e-01
1.39698e+06  2.14600e-01  5.89480e-01
1.39633e+06  2.14700e-01  5.90860e-01
1.39568e+06  2.14800e-01  5.92240e-01
1.39503e+06  2.14900e-01  5.93620e-01
1.39438e+06  2.15000e-01  5.95000e-01
1.39374e+06  2.15100e-01  5.95432e-01
1.39309e+06  2.15200e-01  5.95864e-01
1.39244e+06  2.15300e-01  5.96296e-01
1.39179e+06  2.15400e-01  5.96728e-01
1.39115e+06  2.15500e-01  5.97160e-01
1.39050e+06  2.15600e-01  5.97592e-01
1.38986e+06  2.15700e-01  5.98024e-01
1.38921e+06  2.15800e-01  5.98456e-01
1.38857e+06  2.15900e-01  5.98888e-01
1.38793e+06  2.16000e-01  5.99320e-01
1.38729e+06  2.16100e-01  5.99752e-01
1.38664e+06  2.16200e-01  6.00184e-01
1.38600e+06  2.16300e-01  6.00616e-01
1.38536e+06  2.16400e-01  6.01048e-01
1.38472e+06  2.16500e-01  6.01480e-01
1.38408e+06  2.16600e-01  6.01912e-01
1.38344e+06  2.16700e-01  6.02344e-01
1.38281e+06  2.16800e-01  6.02776e-01
1.38217e+06  2.16900e-01  6.03208e-01
1.38153e+06  2.17000e-01  6.03640e-01
1.38090e+06  2.17100e-01  6.04072e-01
1.38026e+06  2.17200e-01  6.04504e-01
1.37962e+06  2.17300e-01  6.04936e-01
1.37899e+06  2.17400e-01  6.05368e-01
1.37836e+06  2.17500e-01  6.05800e-01
1.37772e+06  2.17600e-01  6.06232e-01
1.37709e+06  2.17700e-01  6.06664e-01
1.37646e+06  2.17800e-01  6.07096e-01
1.37583e+06  2.17900e-01  6.07528e-01
1.37519e+06  2.18000e-01  6.07960e-01
1.37456e+06  2.18100e-01  6.08392e-01
1.37393e+06  2.18200e-01  6.08824e-01
1.37330e+06  2.18300e-01  6.09256e-01
1.37268e+06  2.18400e-01  6.09688e-01
1.37205e+06  2.18500e-01  6.10120e-01
1.37142e+06  2.18600e-01  6.10552e-01
1.37079e+06  2.18700e-01  6.10984e-01
1.37017e+06  2.18800e-01  6.11416e-01
1.36954e+06  2.18900e-01  6.11848e-01
1.36892e+06  2.19000e-01  6.12280e-01
1.36829e+06  2.19100e-01  6.12712e-01
1.36767e+06  2.19200e-01  6.13144e-01
1.36704e+06  2.19300e-01  6.13576e-01
1.36642e+06  2.19400e-01  6.14008e-01
1.36580e+06  2.19500e-01  6.14440e-01
1.36518e+06  2.19600e-01  6.14872e-01
1.36455e+06  2.19700e-01  6.15304e-01
1.36393e+06  2.19800e-01  6.15736e-01
1.36331e+06  2.19900e-01  6.16168e-01
1.36269e+06  2.20000e-01  6.16600e-01
1.36207e+06  2.20100e-01  6.15552e-01
1.36146e+06  2.20200e-01  6.14504e-01
1.36084e+06  2.20300e-01  6.13456e-01
1.36022e+06  2.20400e-01  6.12408e-01
1.35960e+06  2.20500e-01  6.11360e-01
1.35899e+06  2.20600e-01  6.10312e-01
1.35837e+06  2.20700e-01  6.09264e-01
1.35776e+06  2.20800e-01  6.08216e-01
1.35714e+06  2.20900e-01  6.07168e-01
1.35653e+06  2.21000e-01  6.06120e-01
1.35591e+06  2.21100e-01  6.05072e-01
1.35530e+06  2.21200e-01  6.04024e-01
1.35469e+06  2.21300e-01  6.02976e-01
1.35408e+06  2.21400e-01  6.01928e-01
1.35346e+06  2.21500e-01  6.00880e-01
1.35285e+06  2.21600e-01  5.99832e-01
1.35224e+06  2.21700e-01  5.98784e-01
1.35163e+06  2.21800e-01  5.97736e-01
1.35103e+06  2.21900e-01  5.96688e-01
1.35042e+06  2.22000e-01  5.95640e-01
1.34981e+06  2.22100e-01  5.94592e-01
1.34920e+06  2.22200e-01  5.93544e-01
1.34859e+06  2.22300e-01  5.92496e-01
1.34799e+06  2.22400e-01  5.91448e-01
1.34738e+06  2.22500e-01  5.90400e-01
1.34678e+06  2.22600e-01  5.89352e-01
1.34617e+06  2.22700e-01  5.88304e-01
1.34557e+06  2.22800e-01  5.87256e-01
1.34496e+06  2.22900e-01  5.86208e-01
1.34436e+06  2.23000e-01  5.85160e-01
1.34376e+06  2.23100e-01  5.84112e-01
1.34316e+06  2.23200e-01  5.83064e-01
1.34255e+06  2.23300e-01  5.82016e-01
1.34195e+06  2.23400e-01  5.80968e-01
1.34135e+06  2.23500e-01  5.79920e-01
1.34075e+06  2.23600e-01  5.78872e-01
1.34015e+06  2.23700e-01  5.77824e-01
1.33956e+06  2.23800e-01  5.76776e-01
1.33896e+06  2.23900e-01  5.75728e-01
1.33836e+06  2.24000e-01  5.74680e-01
1.33776e+06  2.24100e-01  5.73632e-01
1.33717e+06  2.24200e-01  5.72584e-01
1.33657e+06  2.24300e-01  5.71536e-01
1.33597e+06  2.24400e-01  5.70488e-01
1.33538e+06  2.24500e-01  5.69440e-01
1.33478e+06  2.24600e-01  5.68392e-01
1.33419e+06  2.24700e-01  5.67344e-01
1.33360e+06  2.24800e-01  5.66296e-01
1.33300e+06  2.24900e-01  5.65248e-01
1.33241e+06  2.25000e-01  5.64200e-01
1.33182e+06  2.25100e-01  5.63528e-01
1.33123e+06  2.25200e-01  5.62856e-01
1.33064e+06  2.25300e-01  5.62184e-01
1.33005e+06  2.25400e-01  5.61512e-01
1.32946e+06  2.25500e-01  5.60840e-01
1.32887e+06  2.25600e-01  5.60168e-01
1.32828e+06  2.25700e-01  5.59496e-01
1.32769e+06  2.25800e-01  5.58824e-01
1.32710e+06  2.25900e-01  5.58152e-01
1.32652e+06  2.26000e-01  5.57480e-01
1.32593e+06  2.26100e-01  5.56808e-01
1.32534e+06  2.26200e-01  5.56136e-01
1.32476e+06  2.26300e-01  5.55464e-01
1.32417e+06  2.26400e-01  5.54792e-01
1.32359e+06  2.26500e-01  5.54120e-01
