WHT_G
frq          wvl          transmission
[GHz]        [micron]                 
5.43102e+05  5.52000e-01  6.35940e-02
5.42611e+05  5.52500e-01  4.47270e-02
5.42120e+05  5.53000e-01  3.17920e-02
5.41630e+05  5.53500e-01  2.29740e-02
5.41142e+05  5.54000e-01  1.68980e-02
5.40654e+05  5.54500e-01  1.24540e-02
5.40167e+05  5.55000e-01  9.34200e-03
5.39680e+05  5.55500e-01  7.01100e-03
5.39195e+05  5.56000e-01  5.37900e-03
5.38711e+05  5.56500e-01  4.15600e-03
5.38227e+05  5.57000e-01  3.21800e-03
5.37744e+05  5.57500e-01  2.51900e-03
5.37262e+05  5.58000e-01  1.99500e-03
5.36781e+05  5.58500e-01  1.58100e-03
5.36301e+05  5.59000e-01  1.27200e-03
5.35822e+05  5.59500e-01  1.00800e-03
5.35344e+05  5.60000e-01  8.30000e-04
5.34866e+05  5.60500e-01  6.75000e-04
5.34389e+05  5.61000e-01  5.44000e-04
5.33914e+05  5.61500e-01  4.51000e-04
5.33439e+05  5.62000e-01  3.72000e-04
5.32964e+05  5.62500e-01  3.13000e-04
5.32491e+05  5.63000e-01  2.59000e-04
5.32019e+05  5.63500e-01  2.20000e-04
5.31547e+05  5.64000e-01  1.91000e-04
5.31076e+05  5.64500e-01  1.53000e-04
5.30606e+05  5.65000e-01  1.31000e-04
5.30137e+05  5.65500e-01  1.13000e-04
5.29669e+05  5.66000e-01  9.90000e-05
5.29201e+05  5.66500e-01  8.50000e-05
5.28734e+05  5.67000e-01  7.20000e-05
5.28269e+05  5.67500e-01  6.00000e-05
5.27804e+05  5.68000e-01  5.50000e-05
5.27339e+05  5.68500e-01  4.60000e-05
5.26876e+05  5.69000e-01  2.90000e-05
5.26413e+05  5.69500e-01  3.90000e-05
5.25952e+05  5.70000e-01  3.20000e-05
5.25491e+05  5.70500e-01  2.40000e-05
5.25031e+05  5.71000e-01  2.50000e-05
5.24571e+05  5.71500e-01  1.70000e-05
5.24113e+05  5.72000e-01  1.00000e-05
5.23655e+05  5.72500e-01  1.60000e-05
5.23198e+05  5.73000e-01  1.70000e-05
5.22742e+05  5.73500e-01  1.90000e-05
5.22287e+05  5.74000e-01  9.00000e-06
5.21832e+05  5.74500e-01  4.00000e-06
5.21378e+05  5.75000e-01  1.10000e-05
5.20925e+05  5.75500e-01  7.00000e-06
5.20473e+05  5.76000e-01  5.00000e-06
5.20022e+05  5.76500e-01  4.00000e-06
5.19571e+05  5.77000e-01  3.00000e-06
5.19121e+05  5.77500e-01  2.00000e-06
5.18672e+05  5.78000e-01  -2.00000e-06
5.18224e+05  5.78500e-01  5.00000e-06
5.17776e+05  5.79000e-01  3.00000e-06
5.17330e+05  5.79500e-01  6.00000e-06
5.16884e+05  5.80000e-01  6.00000e-06
