NICMOS_F160W
frq          wvl          transmission
[GHz]        [micron]                 
2.02699e+05  1.47900e+00  9.90041e-01
2.02631e+05  1.47950e+00  9.90846e-01
2.02562e+05  1.48000e+00  9.91695e-01
2.02494e+05  1.48050e+00  9.92097e-01
2.02426e+05  1.48100e+00  9.92741e-01
2.02357e+05  1.48150e+00  9.93643e-01
2.02289e+05  1.48200e+00  9.93984e-01
2.02221e+05  1.48250e+00  9.94462e-01
2.02153e+05  1.48300e+00  9.95065e-01
2.02085e+05  1.48350e+00  9.95594e-01
2.02016e+05  1.48400e+00  9.95951e-01
2.01948e+05  1.48450e+00  9.96318e-01
2.01880e+05  1.48500e+00  9.96730e-01
2.01812e+05  1.48550e+00  9.97166e-01
2.01745e+05  1.48600e+00  9.97274e-01
2.01677e+05  1.48650e+00  9.97464e-01
2.01609e+05  1.48700e+00  9.97596e-01
2.01541e+05  1.48750e+00  9.97800e-01
2.01473e+05  1.48800e+00  9.97652e-01
2.01406e+05  1.48850e+00  9.97832e-01
2.01338e+05  1.48900e+00  9.97652e-01
2.01271e+05  1.48950e+00  9.97606e-01
2.01203e+05  1.49000e+00  9.97722e-01
2.01135e+05  1.49050e+00  9.97368e-01
2.01068e+05  1.49100e+00  9.97454e-01
2.01001e+05  1.49150e+00  9.97216e-01
2.00933e+05  1.49200e+00  9.96702e-01
2.00866e+05  1.49250e+00  9.96488e-01
2.00799e+05  1.49300e+00  9.95999e-01
2.00731e+05  1.49350e+00  9.95804e-01
2.00664e+05  1.49400e+00  9.95395e-01
2.00597e+05  1.49450e+00  9.95150e-01
2.00530e+05  1.49500e+00  9.94265e-01
2.00463e+05  1.49550e+00  9.94010e-01
2.00396e+05  1.49600e+00  9.93445e-01
2.00329e+05  1.49650e+00  9.92814e-01
2.00262e+05  1.49700e+00  9.92375e-01
2.00195e+05  1.49750e+00  9.91777e-01
2.00128e+05  1.49800e+00  9.91290e-01
2.00062e+05  1.49850e+00  9.90654e-01
1.99995e+05  1.49900e+00  9.90320e-01
1.99928e+05  1.49950e+00  9.89656e-01
1.99862e+05  1.50000e+00  9.89129e-01
1.99795e+05  1.50050e+00  9.88544e-01
1.99728e+05  1.50100e+00  9.88031e-01
1.99662e+05  1.50150e+00  9.87328e-01
1.99596e+05  1.50200e+00  9.86684e-01
1.99529e+05  1.50250e+00  9.86225e-01
1.99463e+05  1.50300e+00  9.85747e-01
1.99396e+05  1.50350e+00  9.85356e-01
1.99330e+05  1.50400e+00  9.84642e-01
1.99264e+05  1.50450e+00  9.84171e-01
1.99198e+05  1.50500e+00  9.83844e-01
1.99131e+05  1.50550e+00  9.83067e-01
1.99065e+05  1.50600e+00  9.82667e-01
1.98999e+05  1.50650e+00  9.82465e-01
1.98933e+05  1.50700e+00  9.81887e-01
1.98867e+05  1.50750e+00  9.81528e-01
1.98801e+05  1.50800e+00  9.81232e-01
1.98735e+05  1.50850e+00  9.80752e-01
1.98670e+05  1.50900e+00  9.80503e-01
1.98604e+05  1.50950e+00  9.80371e-01
1.98538e+05  1.51000e+00  9.80010e-01
1.98472e+05  1.51050e+00  9.79812e-01
1.98407e+05  1.51100e+00  9.79565e-01
1.98341e+05  1.51150e+00  9.79338e-01
1.98275e+05  1.51200e+00  9.79097e-01
1.98210e+05  1.51250e+00  9.79130e-01
1.98144e+05  1.51300e+00  9.78884e-01
1.98079e+05  1.51350e+00  9.78799e-01
1.98014e+05  1.51400e+00  9.78644e-01
1.97948e+05  1.51450e+00  9.78541e-01
1.97883e+05  1.51500e+00  9.78615e-01
1.97818e+05  1.51550e+00  9.78264e-01
1.97752e+05  1.51600e+00  9.78422e-01
1.97687e+05  1.51650e+00  9.78191e-01
1.97622e+05  1.51700e+00  9.78093e-01
1.97557e+05  1.51750e+00  9.78239e-01
