UKIRT_UKIDSS_K
frq          wvl          transmission
[GHz]        [micron]                 
1.41746e+05  2.11500e+00  2.23900e-01
1.41712e+05  2.11550e+00  2.23500e-01
1.41679e+05  2.11600e+00  2.24100e-01
1.41645e+05  2.11650e+00  2.23600e-01
1.41612e+05  2.11700e+00  2.23700e-01
1.41578e+05  2.11750e+00  2.24300e-01
1.41545e+05  2.11800e+00  2.23900e-01
1.41512e+05  2.11850e+00  2.17300e-01
1.41478e+05  2.11900e+00  2.24200e-01
1.41445e+05  2.11950e+00  2.23800e-01
1.41412e+05  2.12000e+00  2.23200e-01
1.41378e+05  2.12050e+00  2.23600e-01
1.41345e+05  2.12100e+00  2.24400e-01
1.41312e+05  2.12150e+00  2.24200e-01
1.41278e+05  2.12200e+00  2.24700e-01
1.41245e+05  2.12250e+00  2.24800e-01
1.41212e+05  2.12300e+00  2.24900e-01
1.41178e+05  2.12350e+00  2.25000e-01
1.41145e+05  2.12400e+00  2.25000e-01
1.41112e+05  2.12450e+00  2.21100e-01
1.41079e+05  2.12500e+00  2.24900e-01
1.41046e+05  2.12550e+00  2.25500e-01
1.41012e+05  2.12600e+00  2.25700e-01
1.40979e+05  2.12650e+00  2.25800e-01
1.40946e+05  2.12700e+00  2.25900e-01
1.40913e+05  2.12750e+00  2.24400e-01
1.40880e+05  2.12800e+00  2.23100e-01
1.40847e+05  2.12850e+00  2.26100e-01
1.40814e+05  2.12900e+00  2.26100e-01
1.40781e+05  2.12950e+00  2.26200e-01
1.40748e+05  2.13000e+00  2.26300e-01
1.40715e+05  2.13050e+00  2.26400e-01
1.40682e+05  2.13100e+00  2.26600e-01
1.40649e+05  2.13150e+00  2.26600e-01
1.40616e+05  2.13200e+00  2.26700e-01
1.40583e+05  2.13250e+00  2.26700e-01
1.40550e+05  2.13300e+00  2.26800e-01
1.40517e+05  2.13350e+00  2.26900e-01
1.40484e+05  2.13400e+00  2.27000e-01
1.40451e+05  2.13450e+00  2.27100e-01
1.40418e+05  2.13500e+00  2.27100e-01
1.40385e+05  2.13550e+00  2.27100e-01
1.40352e+05  2.13600e+00  2.25800e-01
1.40319e+05  2.13650e+00  2.27300e-01
1.40287e+05  2.13700e+00  2.27400e-01
1.40254e+05  2.13750e+00  2.27500e-01
1.40221e+05  2.13800e+00  2.27600e-01
1.40188e+05  2.13850e+00  2.27600e-01
1.40155e+05  2.13900e+00  2.27600e-01
1.40123e+05  2.13950e+00  2.27700e-01
1.40090e+05  2.14000e+00  2.27800e-01
1.40057e+05  2.14050e+00  2.27900e-01
1.40025e+05  2.14100e+00  2.27900e-01
1.39992e+05  2.14150e+00  2.28000e-01
1.39959e+05  2.14200e+00  2.28100e-01
1.39926e+05  2.14250e+00  2.28100e-01
1.39894e+05  2.14300e+00  2.27400e-01
1.39861e+05  2.14350e+00  2.28000e-01
1.39829e+05  2.14400e+00  2.28300e-01
1.39796e+05  2.14450e+00  2.28200e-01
1.39763e+05  2.14500e+00  2.28400e-01
1.39731e+05  2.14550e+00  2.28500e-01
1.39698e+05  2.14600e+00  2.28400e-01
1.39666e+05  2.14650e+00  2.28500e-01
1.39633e+05  2.14700e+00  2.28400e-01
1.39601e+05  2.14750e+00  2.28100e-01
1.39568e+05  2.14800e+00  2.28000e-01
1.39536e+05  2.14850e+00  2.28400e-01
1.39503e+05  2.14900e+00  2.27400e-01
1.39471e+05  2.14950e+00  2.27700e-01
1.39438e+05  2.15000e+00  2.27400e-01
1.39406e+05  2.15050e+00  2.28200e-01
1.39374e+05  2.15100e+00  2.27900e-01
1.39341e+05  2.15150e+00  2.24800e-01
1.39309e+05  2.15200e+00  2.26800e-01
1.39276e+05  2.15250e+00  2.27100e-01
1.39244e+05  2.15300e+00  2.26000e-01
1.39212e+05  2.15350e+00  2.27500e-01
1.39179e+05  2.15400e+00  2.28300e-01
1.39147e+05  2.15450e+00  2.28400e-01
1.39115e+05  2.15500e+00  2.27400e-01
1.39083e+05  2.15550e+00  2.27400e-01
1.39050e+05  2.15600e+00  2.29200e-01
1.39018e+05  2.15650e+00  2.28500e-01
1.38986e+05  2.15700e+00  2.29000e-01
1.38954e+05  2.15750e+00  2.28700e-01
1.38921e+05  2.15800e+00  2.28900e-01
1.38889e+05  2.15850e+00  2.29100e-01
1.38857e+05  2.15900e+00  2.26400e-01
1.38825e+05  2.15950e+00  2.28900e-01
1.38793e+05  2.16000e+00  2.27600e-01
1.38761e+05  2.16050e+00  2.29200e-01
1.38729e+05  2.16100e+00  2.23900e-01
1.38696e+05  2.16150e+00  2.26700e-01
1.38664e+05  2.16200e+00  2.29000e-01
1.38632e+05  2.16250e+00  2.27900e-01
1.38600e+05  2.16300e+00  2.28700e-01
1.38568e+05  2.16350e+00  2.16000e-01
1.38536e+05  2.16400e+00  2.28800e-01
1.38504e+05  2.16450e+00  2.29200e-01
1.38472e+05  2.16500e+00  2.28700e-01
1.38440e+05  2.16550e+00  2.28600e-01
1.38408e+05  2.16600e+00  2.28800e-01
1.38376e+05  2.16650e+00  2.28100e-01
1.38344e+05  2.16700e+00  2.24200e-01
1.38313e+05  2.16750e+00  2.28500e-01
1.38281e+05  2.16800e+00  2.28100e-01
1.38249e+05  2.16850e+00  2.25300e-01
1.38217e+05  2.16900e+00  2.27800e-01
1.38185e+05  2.16950e+00  2.29000e-01
1.38153e+05  2.17000e+00  2.29000e-01
1.38121e+05  2.17050e+00  2.28100e-01
1.38090e+05  2.17100e+00  2.29100e-01
1.38058e+05  2.17150e+00  2.29100e-01
1.38026e+05  2.17200e+00  2.29000e-01
1.37994e+05  2.17250e+00  2.21300e-01
1.37962e+05  2.17300e+00  2.25900e-01
1.37931e+05  2.17350e+00  2.28900e-01
1.37899e+05  2.17400e+00  2.28200e-01
1.37867e+05  2.17450e+00  2.24800e-01
1.37836e+05  2.17500e+00  2.27700e-01
1.37804e+05  2.17550e+00  2.28300e-01
1.37772e+05  2.17600e+00  2.27700e-01
1.37741e+05  2.17650e+00  2.27000e-01
1.37709e+05  2.17700e+00  2.28800e-01
1.37677e+05  2.17750e+00  2.28800e-01
1.37646e+05  2.17800e+00  2.27900e-01
1.37614e+05  2.17850e+00  2.16200e-01
1.37583e+05  2.17900e+00  2.27800e-01
1.37551e+05  2.17950e+00  2.25800e-01
1.37519e+05  2.18000e+00  2.28500e-01
1.37488e+05  2.18050e+00  2.28500e-01
1.37456e+05  2.18100e+00  2.28500e-01
1.37425e+05  2.18150e+00  2.28500e-01
1.37393e+05  2.18200e+00  2.28500e-01
1.37362e+05  2.18250e+00  2.28100e-01
1.37330e+05  2.18300e+00  2.26800e-01
1.37299e+05  2.18350e+00  2.19900e-01
1.37268e+05  2.18400e+00  2.21600e-01
1.37236e+05  2.18450e+00  2.26400e-01
1.37205e+05  2.18500e+00  2.17100e-01
1.37173e+05  2.18550e+00  2.27500e-01
1.37142e+05  2.18600e+00  2.28100e-01
1.37111e+05  2.18650e+00  2.28100e-01
1.37079e+05  2.18700e+00  2.26400e-01
1.37048e+05  2.18750e+00  2.27300e-01
1.37017e+05  2.18800e+00  2.26500e-01
1.36985e+05  2.18850e+00  2.27200e-01
1.36954e+05  2.18900e+00  2.28000e-01
1.36923e+05  2.18950e+00  2.25100e-01
1.36892e+05  2.19000e+00  2.27700e-01
1.36860e+05  2.19050e+00  2.23800e-01
1.36829e+05  2.19100e+00  2.27800e-01
1.36798e+05  2.19150e+00  2.27900e-01
1.36767e+05  2.19200e+00  2.27900e-01
1.36735e+05  2.19250e+00  2.27800e-01
1.36704e+05  2.19300e+00  2.27800e-01
1.36673e+05  2.19350e+00  2.27800e-01
1.36642e+05  2.19400e+00  2.27800e-01
1.36611e+05  2.19450e+00  2.24900e-01
1.36580e+05  2.19500e+00  2.20300e-01
1.36549e+05  2.19550e+00  2.27600e-01
1.36518e+05  2.19600e+00  2.27700e-01
1.36486e+05  2.19650e+00  2.26800e-01
1.36455e+05  2.19700e+00  2.27600e-01
1.36424e+05  2.19750e+00  2.26900e-01
1.36393e+05  2.19800e+00  2.25800e-01
1.36362e+05  2.19850e+00  2.20900e-01
1.36331e+05  2.19900e+00  2.23500e-01
1.36300e+05  2.19950e+00  2.15500e-01
1.36269e+05  2.20000e+00  2.06700e-01
1.36238e+05  2.20050e+00  2.02500e-01
1.36207e+05  2.20100e+00  2.24900e-01
1.36176e+05  2.20150e+00  2.22900e-01
1.36146e+05  2.20200e+00  2.20800e-01
1.36115e+05  2.20250e+00  2.20600e-01
1.36084e+05  2.20300e+00  2.23100e-01
1.36053e+05  2.20350e+00  2.26200e-01
1.36022e+05  2.20400e+00  2.25000e-01
1.35991e+05  2.20450e+00  2.23800e-01
1.35960e+05  2.20500e+00  2.16900e-01
1.35929e+05  2.20550e+00  2.25600e-01
1.35899e+05  2.20600e+00  2.26400e-01
1.35868e+05  2.20650e+00  2.27600e-01
1.35837e+05  2.20700e+00  2.27600e-01
1.35806e+05  2.20750e+00  2.26900e-01
1.35776e+05  2.20800e+00  2.28100e-01
1.35745e+05  2.20850e+00  2.28400e-01
1.35714e+05  2.20900e+00  2.28500e-01
