HST_WFPC2_F702W
frq          wvl          transmission
[GHz]        [micron]                 
4.37398e+05  6.85400e-01  9.68461e-01
4.37270e+05  6.85600e-01  9.68658e-01
4.37143e+05  6.85800e-01  9.68854e-01
4.37015e+05  6.86000e-01  9.68854e-01
4.36888e+05  6.86200e-01  9.68756e-01
4.36761e+05  6.86400e-01  9.68461e-01
4.36633e+05  6.86600e-01  9.68167e-01
4.36506e+05  6.86800e-01  9.67873e-01
4.36379e+05  6.87000e-01  9.67677e-01
4.36252e+05  6.87200e-01  9.67284e-01
4.36125e+05  6.87400e-01  9.66990e-01
4.35998e+05  6.87600e-01  9.66793e-01
4.35872e+05  6.87800e-01  9.66401e-01
4.35745e+05  6.88000e-01  9.66106e-01
4.35618e+05  6.88200e-01  9.65812e-01
4.35492e+05  6.88400e-01  9.65518e-01
4.35365e+05  6.88600e-01  9.65321e-01
4.35239e+05  6.88800e-01  9.64929e-01
4.35112e+05  6.89000e-01  9.64634e-01
4.34986e+05  6.89200e-01  9.64438e-01
4.34860e+05  6.89400e-01  9.64046e-01
4.34734e+05  6.89600e-01  9.63653e-01
4.34608e+05  6.89800e-01  9.63162e-01
4.34482e+05  6.90000e-01  9.62672e-01
4.34356e+05  6.90200e-01  9.62181e-01
4.34230e+05  6.90400e-01  9.61691e-01
4.34104e+05  6.90600e-01  9.61004e-01
4.33979e+05  6.90800e-01  9.60317e-01
4.33853e+05  6.91000e-01  9.59630e-01
4.33728e+05  6.91200e-01  9.58845e-01
4.33602e+05  6.91400e-01  9.58158e-01
4.33477e+05  6.91600e-01  9.57373e-01
4.33351e+05  6.91800e-01  9.56686e-01
4.33226e+05  6.92000e-01  9.55999e-01
4.33101e+05  6.92200e-01  9.55214e-01
4.32976e+05  6.92400e-01  9.54429e-01
4.32851e+05  6.92600e-01  9.53742e-01
4.32726e+05  6.92800e-01  9.52957e-01
4.32601e+05  6.93000e-01  9.52368e-01
4.32476e+05  6.93200e-01  9.51485e-01
4.32351e+05  6.93400e-01  9.50798e-01
4.32227e+05  6.93600e-01  9.50013e-01
4.32102e+05  6.93800e-01  9.49129e-01
4.31978e+05  6.94000e-01  9.48443e-01
4.31853e+05  6.94200e-01  9.47559e-01
4.31729e+05  6.94400e-01  9.46676e-01
4.31604e+05  6.94600e-01  9.45793e-01
4.31480e+05  6.94800e-01  9.44714e-01
4.31356e+05  6.95000e-01  9.43634e-01
4.31232e+05  6.95200e-01  9.42653e-01
4.31108e+05  6.95400e-01  9.41966e-01
4.30984e+05  6.95600e-01  9.41279e-01
4.30860e+05  6.95800e-01  9.40592e-01
4.30736e+05  6.96000e-01  9.39807e-01
4.30613e+05  6.96200e-01  9.38924e-01
4.30489e+05  6.96400e-01  9.37746e-01
4.30365e+05  6.96600e-01  9.36569e-01
4.30242e+05  6.96800e-01  9.35293e-01
4.30118e+05  6.97000e-01  9.34017e-01
4.29995e+05  6.97200e-01  9.33134e-01
4.29872e+05  6.97400e-01  9.32251e-01
4.29748e+05  6.97600e-01  9.31466e-01
4.29625e+05  6.97800e-01  9.30779e-01
4.29502e+05  6.98000e-01  9.29994e-01
4.29379e+05  6.98200e-01  9.29307e-01
4.29256e+05  6.98400e-01  9.28522e-01
4.29133e+05  6.98600e-01  9.27835e-01
4.29010e+05  6.98800e-01  9.27246e-01
4.28888e+05  6.99000e-01  9.26559e-01
4.28765e+05  6.99200e-01  9.26069e-01
4.28642e+05  6.99400e-01  9.25382e-01
4.28520e+05  6.99600e-01  9.24793e-01
4.28397e+05  6.99800e-01  9.24106e-01
