WFC3_F160W
frq          wvl          transmission
[GHz]        [micron]                 
3.62468e+05  8.27086e-01  1.12789e-04
3.62439e+05  8.27152e-01  1.12778e-04
3.62410e+05  8.27219e-01  1.12768e-04
3.62380e+05  8.27287e-01  1.12758e-04
3.62351e+05  8.27353e-01  1.12748e-04
3.62322e+05  8.27421e-01  1.12738e-04
3.62292e+05  8.27488e-01  1.12727e-04
3.62263e+05  8.27555e-01  1.12717e-04
3.62234e+05  8.27622e-01  1.12707e-04
3.62204e+05  8.27690e-01  1.12697e-04
3.62175e+05  8.27756e-01  1.12686e-04
3.62145e+05  8.27824e-01  1.12676e-04
3.62116e+05  8.27891e-01  1.12666e-04
3.62087e+05  8.27958e-01  1.12656e-04
3.62057e+05  8.28025e-01  1.12645e-04
3.62028e+05  8.28092e-01  1.12635e-04
3.61999e+05  8.28159e-01  1.12625e-04
3.61969e+05  8.28226e-01  1.12615e-04
3.61940e+05  8.28294e-01  1.12604e-04
3.61910e+05  8.28361e-01  1.12594e-04
3.61881e+05  8.28428e-01  1.12584e-04
3.61852e+05  8.28496e-01  1.12573e-04
3.61822e+05  8.28562e-01  1.12563e-04
3.61793e+05  8.28630e-01  1.12553e-04
3.61764e+05  8.28697e-01  1.12543e-04
3.61734e+05  8.28764e-01  1.12532e-04
3.61705e+05  8.28831e-01  1.12522e-04
3.61675e+05  8.28899e-01  1.12512e-04
3.61646e+05  8.28966e-01  1.12501e-04
3.61617e+05  8.29033e-01  1.12491e-04
3.61588e+05  8.29101e-01  1.12481e-04
3.61558e+05  8.29168e-01  1.12470e-04
3.61529e+05  8.29235e-01  1.12460e-04
3.61500e+05  8.29302e-01  1.12450e-04
3.61470e+05  8.29370e-01  1.12439e-04
3.61441e+05  8.29437e-01  1.12429e-04
3.61412e+05  8.29504e-01  1.12419e-04
3.61382e+05  8.29572e-01  1.12408e-04
3.61353e+05  8.29639e-01  1.12398e-04
3.61324e+05  8.29706e-01  1.12387e-04
3.61294e+05  8.29774e-01  1.12377e-04
3.61265e+05  8.29841e-01  1.12367e-04
